0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.070000000000003,2.07,2.07,0.0,0.0,0.0
0.0,0.0,0.0,2.13,2.13,2.13,0.0,0.0,0.0
0.0,0.0,0.0,1.7000000000000013,1.7000000000000013,1.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.970000000000003,1.9700000000000004,1.9700000000000006,0.0,0.0,0.0
0.0,0.0,0.0,2.3700000000000068,2.3700000000000068,2.37,0.0,0.0,0.0
6.471752487376202,6.471752487376202,6.471752487376202,10.141752487376202,11.0,11.0,11.0,11.0,11.0
0.0,0.0,0.0,1.7700000000000014,1.77,1.77,0.0,0.0,0.0
0.0,0.0,0.0,2.729999999999994,2.729999999999996,2.730000000000008,0.0,0.0,0.0
0.0,0.0,0.0,2.1300000000000052,2.1300000000000052,2.13,0.0,0.0,0.0
0.0,0.0,0.0,2.03,2.030000000000005,2.03,0.0,0.0,0.0
0.0,0.0,0.0,2.2,2.2,2.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.329999999999993,7.330000000000007,7.330000000000007,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.33,21.33,21.33,32.0,32.0,32.0,21.329999999999963,21.32999999999999,21.329999999999963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
