0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.069999999999997,2.069999999999997,2.069999999999997,0.0,0.0,0.0
0.0,0.0,0.0,2.130000000000001,2.130000000000001,2.1300000000000003,0.0,0.0,0.0
0.0,0.0,0.0,1.7,1.7,1.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.97,1.97,1.97,0.0,0.0,0.0
0.0,0.0,0.0,2.3700000000000006,2.3700000000000006,2.3700000000000006,0.0,0.0,0.0
7.33,7.33,7.33,11.0,11.0,11.0,7.33,7.329999999999998,7.329999999999997
0.0,0.0,0.0,1.77,1.77,1.77,0.0,0.0,0.0
0.0,0.0,0.0,2.7299999999999995,2.7299999999999995,2.73,0.0,0.0,0.0
0.0,0.0,0.0,2.130000000000001,2.130000000000001,2.1300000000000003,0.0,0.0,0.0
0.0,0.0,0.0,2.03,2.03,2.03,0.0,0.0,0.0
0.0,0.0,0.0,2.200000000000001,2.200000000000001,2.200000000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.329999999999998,7.329999999999998,7.329999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.33,21.33,21.33,32.0,32.0,32.0,21.33,21.33,21.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
