0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0699999999999976,2.0699999999999976,2.0699999999999976,0.0,0.0,0.0
0.0,0.0,0.0,2.13,2.13,2.13,0.0,0.0,0.0
0.0,0.0,0.0,1.7,1.7,1.7,0.0,0.0,0.0
0.0,0.0,0.0,2.07,2.07,2.07,0.0,0.0,0.0
0.0,0.0,0.0,1.97,1.97,1.97,0.0,0.0,0.0
0.0,0.0,0.0,2.37,2.37,2.37,0.0,0.0,0.0
7.33,7.33,7.33,11.0,11.0,11.0,7.33,7.33,7.33
0.0,0.0,0.0,1.77,1.77,1.77,0.0,0.0,0.0
0.0,0.0,0.0,2.73,2.73,2.73,0.0,0.0,0.0
0.0,0.0,0.0,2.13,2.13,2.13,0.0,0.0,0.0
0.0,0.0,0.0,2.03,2.03,2.03,0.0,0.0,0.0
0.0,0.0,0.0,2.2,2.2,2.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.33,7.33,7.33,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.33,21.33,21.33,32.0,32.0,32.0,21.33,21.33,21.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
