0.1,0.0,0.0,0.0,0.1,0.1,0.10000000000000059,0.09999999999997529,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.17,3.17,3.17,0.0,0.0,0.0
0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.33,4.33,4.33,0.0,0.0,0.0
0.0,0.0,0.0,4.530000000000001,4.530000000000014,4.530000000000014,0.0,0.0,0.0
0.0,0.0,0.0,7.330000000000037,7.330000000000018,7.330000000000002,0.0,0.0,0.0
0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
0.0,0.0,0.0,3.600000000000004,3.6000000000000068,3.6000000000000068,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.67,10.67,10.67,0.0,0.0,0.0
0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.830000000000084,5.830000000000084,5.830000000000062,0.0,0.0,0.0
0.0,0.0,0.0,8.75784278512938,8.75784278512938,8.757842785129384,0.0,0.0,0.0
0.0,0.0,0.0,13.330000000000055,13.330000000000062,13.330000000000005,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.170000000000005,6.170000000000014,6.170000000000005,0.0,0.0,0.0
0.0,0.0,0.0,5.870000000000003,5.870000000000012,5.870000000000012,0.0,0.0,0.0
0.0,0.0,0.0,6.370000000000013,6.370000000000029,6.370000000000029,0.0,0.0,0.0
0.0,0.0,0.0,6.330000000000033,6.330000000000054,6.33000000000005,0.0,0.0,0.0
0.0,0.0,0.0,6.330000000000002,6.330000000000018,6.330000000000016,0.0,0.0,0.0
0.0,0.0,0.0,7.030000000000015,7.030000000000019,7.030000000000005,0.0,0.0,0.0
0.0,0.0,0.0,13.600000000000009,13.600000000000042,13.600000000000044,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.530000000000033,6.530000000000037,6.530000000000023,0.0,0.0,0.0
0.0,0.0,0.0,9.330000000000013,9.33000000000002,9.330000000000002,0.0,0.0,0.0
0.0,0.0,0.0,7.870000000000067,7.870000000000044,7.870000000000026,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.530000000000033,10.530000000000033,10.530000000000005,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.330000000000002,9.33000000000003,9.33000000000003,0.0,0.0,0.0
12.0,12.0,12.0,19.5,19.5,19.5,12.0,12.0,12.0
0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.670000000000082,10.670000000000085,10.670000000000059,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.830000000000018,10.830000000000044,10.830000000000044,0.0,0.0,0.0
0.0,0.0,0.0,16.67,16.67,16.67,0.0,0.0,0.0
0.0,0.0,0.0,13.33000000000005,13.330000000000057,13.330000000000005,0.0,0.0,0.0
0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0
0.0,0.0,0.0,17.67000000000001,17.670000000000076,17.67000000000001,0.0,0.0,0.0
0.0,0.0,0.0,16.000000000000064,16.000000000000117,16.00000000000007,0.0,0.0,0.0
0.0,0.0,0.0,18.33,18.33,18.33,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0
0.0,0.0,0.0,17.67000000000001,17.670000000000062,17.67000000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.670000000000154,24.670000000000154,24.670000000000016,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0
0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0
0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.000000000000224,26.000000000000224,26.00000000000015,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.00000000000006,30.000000000000103,30.000000000000014,0.0,0.0,0.0
0.0,0.0,0.0,37.67,37.67,37.67,0.0,0.0,0.0
0.0,0.0,0.0,35.670000000000016,35.670000000000016,35.670000000000016,0.0,0.0,0.0
0.0,0.0,0.0,35.67000000000003,35.67000000000013,35.67000000000006,0.0,0.0,0.0
0.0,0.0,0.0,30.670000000000016,30.67000000000008,30.670000000000016,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.000000000000078,26.000000000000142,26.000000000000142,0.0,0.0,0.0
25.438635545584813,25.45299138055303,25.45299138055303,58.78299138055303,58.78299138055303,58.78299138055303,25.45299138055303,25.45299138055303,25.374286385389272
50.67,50.67,50.67,76.0,76.0,76.0,50.67,50.67,50.67
