0.0,0.5654466816904311,0.34948845079294266,0.08506486751662636
1.0,0.5635635913205003,0.30558761948589297,0.1308487891936068
2.0,0.5441486294524143,0.3302998180552855,0.12555155249230016
3.0,0.5254265788308019,0.3529534134933559,0.12162000767584218
4.0,0.5154077865218191,0.2827141210363563,0.20187809244182475
5.0,0.4436660807046762,0.27208075684066374,0.28425316245466015
6.0,0.46045658290745645,0.2644364668222326,0.27510695027031096
7.0,0.4683138120767552,0.2637257930349901,0.2679603948882548
8.0,0.47444920271405083,0.25695797017186894,0.2685928271140801
9.0,0.43764642187110125,0.306512682076084,0.2558408960528148
10.0,0.4446320635495694,0.2997010397637646,0.25566689668666615
